feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,label
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.37644998057854406,0.36839680416793896,0.42279710321432973,0.3795356361570572,0.29033631385353853,0.3009640278769721,0.6648185471419221,0.28924219125229755,617.560975609756,561.8852459016402,20.459016393442663,691.1803278688535,0.7683654640549811,0.7907740437227232,0.9923788665763937,0.7424309584151129,3.0546875,37.77642276422764,22.252032520325205,22.252032520325205,22.252032520325205,36.510961378015075,36.510961378015075,36.510961378015075,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0022624434389140274,0.0022624434389140274,1.0,0.0022624434389140274,441.0,441.0,0.0,441.0,-1.0,-1.0,1.0,-1.0,4.0390625,128.5,11.5,11.5,11.5,10.5,10.5,10.5,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.005076142131979695,0.005076142131979695,1.0,0.005076142131979695,196.0,196.0,0.0,196.0,-1.0,-1.0,1.0,-1.0,8.0703125,8.0,133.0,133.0,133.0,7.0,7.0,7.0,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,2.5506950644050505e-05,2.5506950644050505e-05,1.0,2.5506950644050505e-05,39204.0,39204.0,0.0,39204.0,-1.0,-1.0,1.0,-1.0,9.515625,134.0,100.0,100.0,100.0,99.0,99.0,99.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,2.5506950644050505e-05,2.5506950644050505e-05,1.0,2.5506950644050505e-05,39204.0,39204.0,0.0,39204.0,-1.0,-1.0,1.0,-1.0,9.515625,134.0,100.0,100.0,100.0,99.0,99.0,99.0,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.000244081034903588,0.000244081034903588,1.0,0.000244081034903588,4096.0,4096.0,0.0,4096.0,-1.0,-1.0,1.0,-1.0,7.40234375,130.0,33.0,33.0,33.0,32.0,32.0,32.0,0.07579066046759565,0.07537783614444077,0.06577180058403519,0.07537783614444077,0.0012620733253712734,0.0019217877709614929,0.142545765950892,0.0018851295551071214,9534.910112359545,9469.397727272713,1380.0113636363612,9539.806818181798,-0.23736041577826875,-0.22407644040298014,0.8213878347721045,-0.236263603906881,9.3203125,100.21910112359551,83.71348314606742,83.71348314606742,83.71348314606742,62.07192220376249,62.07192220376249,62.07192220376249,Non-cancerous
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4081391514034751,0.409027226525252,0.41712837228076527,0.409027226525252,0.04590224664234754,0.08157509975243422,0.669434041038852,0.08157566754527946,144.67052023121366,156.86627906976733,13.854651162790695,157.08720930232548,0.9764299960304067,0.9745375038482288,0.9977511164030364,0.974501642506775,2.68359375,2.4826589595375723,42.63583815028902,42.63583815028902,42.63583815028902,55.39814158750735,55.39814158750735,55.39814158750735,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,1.679627794480743e-05,1.679627794480743e-05,1.0,1.679627794480743e-05,59536.0,59536.0,0.0,59536.0,-1.0,-1.0,1.0,-1.0,11.359375,136.0,124.0,124.0,124.0,122.0,122.0,122.0,0.06252401055717867,0.06248309668664134,0.3044494383624293,0.062347705202113836,0.016331508627183258,0.016551502445740822,0.40610287202717765,0.022974831912478837,20515.942196531698,20557.5755813953,758.8343023255804,20471.558139534856,-0.4388346103360737,-0.4392710472627313,0.9468593940092198,-0.43396763719275716,9.359375,112.30635838150289,79.05780346820809,79.05780346820809,79.05780346820809,84.43554240134179,84.43554240134179,84.43554240134179,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.2,0.2,1.0,0.2,4.0,4.0,0.0,4.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.06952549901906784,0.0682724227543065,0.0694664868015919,0.06765456006637255,0.058110950906005286,0.04460176740299212,0.2496933508946838,0.02809107741681235,946.2947368421039,1022.0052910052901,37.64814814814812,938.7301587301583,0.7824603982129285,0.7659691135625706,0.9913787499850977,0.785031918795452,7.20703125,32.742105263157896,105.89473684210526,105.89473684210526,105.89473684210526,46.63683289874523,46.63683289874523,46.63683289874523,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,2.8292544914415053e-05,2.8292544914415053e-05,1.0,2.8292544914415053e-05,35344.0,35344.0,0.0,35344.0,-1.0,-1.0,1.0,-1.0,12.453125,134.0,96.0,96.0,96.0,94.0,94.0,94.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,2.8292544914415053e-05,2.8292544914415053e-05,1.0,2.8292544914415053e-05,35344.0,35344.0,0.0,35344.0,-1.0,-1.0,1.0,-1.0,12.453125,134.0,96.0,96.0,96.0,94.0,94.0,94.0,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0006246096189881324,0.0006246096189881324,1.0,0.0006246096189881324,1600.0,1600.0,0.0,1600.0,-1.0,-1.0,1.0,-1.0,9.65625,133.5,81.0,81.0,81.0,20.0,20.0,20.0,0.06323771025279151,0.06423180181047093,0.06526541350554986,0.06423180181047093,0.017912649289969853,0.03240296832165811,0.06805363539785465,0.025314375942902863,7756.535433070874,8378.69047619049,6254.789682539693,7491.365079365095,0.28713031196785566,0.23274861120714338,0.42666770528408615,0.3126348299106164,8.0546875,55.732283464566926,119.04724409448819,119.04724409448819,119.04724409448819,73.75879590069204,73.75879590069204,73.75879590069204,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.2,0.2,1.0,0.2,4.0,4.0,0.0,4.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45438194610650906,0.4566274202640931,0.45865441526772077,0.45692689720742846,0.18068585738216372,0.11590344147126772,0.7421448048308873,0.1648490442358904,9.238372093023246,22.0292397660819,7.7339181286549845,11.532163742690075,0.9969001191422989,0.9924972091965635,0.9973648210307785,0.9960689492031649,1.33984375,1.3401162790697674,26.79360465116279,26.79360465116279,26.79360465116279,38.60203731256824,38.60203731256824,38.60203731256824,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0001321003963011889,0.0001321003963011889,1.0,0.0001321003963011889,7569.0,7569.0,0.0,7569.0,-1.0,-1.0,1.0,-1.0,7.41015625,131.0,43.5,43.5,43.5,43.5,43.5,43.5,0.09398518323193955,0.09401343329325795,0.2974051658314592,0.09413281547886856,0.01089571507242247,0.0110478559247283,0.4511108205383605,0.010764595966172817,12695.712264150916,12745.526066350705,2400.691943127963,12755.345971563978,-0.4220009321745979,-0.4221766941181164,0.7321487702922892,-0.42301957263733153,9.65625,107.99528301886792,75.58254716981132,75.58254716981132,75.58254716981132,66.8134037586308,66.8134037586308,66.8134037586308,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.00033046926635822867,0.00033046926635822867,1.0,0.00033046926635822867,3025.0,3025.0,0.0,3025.0,-1.0,-1.0,1.0,-1.0,10.171875,14.0,221.5,221.5,221.5,27.5,27.5,27.5,0.258652600901303,0.2586020108197151,0.26007477557212066,0.24930458836085992,0.009706628963184926,0.0063656920143766735,0.6915234323510733,0.011496992915565933,446.46280991735557,515.7666666666667,10.499999999999996,392.68333333333334,0.6933644616318919,0.6477412686596048,0.9928287015851988,0.7318048222997787,6.234375,20.045454545454547,86.29752066115702,86.29752066115702,86.29752066115702,26.981519426212696,26.981519426212696,26.981519426212696,Non-cancerous
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07040284426907921,0.07073266060987501,0.3260722905641503,0.07113115762565593,0.011990578027228433,0.01789706903526727,0.4133621005027519,0.009093381029058533,4449.791044776124,4463.924812030072,485.4999999999993,4520.473684210523,0.2123508840222455,0.2113119606211151,0.9141923810110053,0.2007753760285035,9.328125,80.95522388059702,132.78358208955223,132.78358208955223,132.78358208955223,53.14818230843855,53.14818230843855,53.14818230843855,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.00039984006397441024,0.00039984006397441024,1.0,0.00039984006397441024,2500.0,2500.0,0.0,2500.0,-1.0,-1.0,1.0,-1.0,11.265625,129.5,27.0,27.0,27.0,25.0,25.0,25.0,0.5185982780804453,0.5165120211270499,0.5325839181601455,0.5165120211270499,0.017412416087605076,0.01552990549764461,0.846920955882353,0.015529562740280186,251.59689922480607,242.421875,1.1328125,243.578125,-0.8750829648247056,-0.8712374692236878,0.9912893600894532,-0.8658358237426083,8.03125,8.065891472868216,133.75968992248062,133.75968992248062,133.75968992248062,8.19082034281964,8.19082034281964,8.19082034281964,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0002600780234070221,0.0002600780234070221,1.0,0.0002600780234070221,3844.0,3844.0,0.0,3844.0,-1.0,-1.0,1.0,-1.0,7.40234375,130.0,31.0,31.0,31.0,31.0,31.0,31.0,0.0693375245281538,0.06967330142916177,0.049623903641409894,0.06967330142916177,0.013128670805790594,0.0033062969300218306,0.019974471885832564,0.005292444765006947,6639.653846153856,7104.961165048546,3835.3495145631073,6505.543689320387,0.3104881503559045,0.2583840049272016,0.5991444955589579,0.3191783132982341,9.0859375,72.25961538461539,131.51923076923077,131.51923076923077,131.51923076923077,69.38839694197812,69.38839694197812,69.38839694197812,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,1.5378463999015778e-05,1.5378463999015778e-05,1.0,1.5378463999015778e-05,65025.0,65025.0,0.0,65025.0,-1.0,-1.0,1.0,-1.0,11.53125,136.5,127.5,127.5,127.5,127.5,127.5,127.5,0.3501289910338361,0.35119172686361405,0.35438435215762315,0.35119172686361405,0.12672765440567296,0.14699554354574337,0.7287644569450247,0.14662491824791946,13.12781954887217,32.81818181818182,20.212121212121225,33.45454545454545,0.9981520108105194,0.9954139485213185,0.9971755971063889,0.9953252301701329,4.51953125,8.30451127819549,74.16541353383458,74.16541353383458,74.16541353383458,59.59798660008475,59.59798660008475,59.59798660008475,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.1,0.1,1.0,0.1,9.0,9.0,0.0,9.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.5,1.5,1.5,1.5,1.5,1.5,0.360142107330713,0.35722383273785313,0.3583797822211422,0.3527261723995487,0.14832567155522425,0.14849792595830116,0.6639565598917224,0.14745283928479086,1642.4864864864835,1715.578231292516,1314.510204081632,1652.1632653061222,0.8251480425536416,0.8181530368696398,0.8606652356296091,0.8248748632319113,2.53515625,12.922297297297296,42.229729729729726,42.229729729729726,42.229729729729726,68.53314394397695,68.53314394397695,68.53314394397695,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,3.5855145213338114e-05,3.5855145213338114e-05,1.0,3.5855145213338114e-05,27889.0,27889.0,0.0,27889.0,-1.0,-1.0,1.0,-1.0,14.375,133.5,84.5,84.5,84.5,83.5,83.5,83.5,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,3.5855145213338114e-05,3.5855145213338114e-05,1.0,3.5855145213338114e-05,27889.0,27889.0,0.0,27889.0,-1.0,-1.0,1.0,-1.0,14.375,133.5,84.5,84.5,84.5,83.5,83.5,83.5,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,1.9752696243037175e-05,1.9752696243037175e-05,1.0,1.9752696243037175e-05,50625.0,50625.0,0.0,50625.0,-1.0,-1.0,1.0,-1.0,7.046875,135.5,114.5,114.5,114.5,112.5,112.5,112.5,0.45340693680379096,0.4522432490670927,0.4557607682969938,0.45213315033256585,0.31609513321900695,0.32063190851516743,0.8378260996989026,0.3206802402125863,108.19921875,117.02739726027399,8.574363992172211,116.31702544031307,0.9954061587377108,0.9950392746670528,0.999636536684595,0.9950693634812968,1.8603515625,45.1845703125,178.748046875,178.748046875,178.748046875,108.5198219404999,108.5198219404999,108.5198219404999,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,1.5378463999015778e-05,1.5378463999015778e-05,1.0,1.5378463999015778e-05,65025.0,65025.0,0.0,65025.0,-1.0,-1.0,1.0,-1.0,11.53125,136.5,127.5,127.5,127.5,127.5,127.5,127.5,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,1.5378463999015778e-05,1.5378463999015778e-05,1.0,1.5378463999015778e-05,65025.0,65025.0,0.0,65025.0,-1.0,-1.0,1.0,-1.0,11.53125,136.5,127.5,127.5,127.5,127.5,127.5,127.5,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.06272887088576974,0.06249812207983359,0.04511801056908059,0.06249812207983359,0.014247170904119578,0.013074700195579927,0.013765395109028382,0.010470191898630226,8859.40000000002,10470.63565891471,5464.437984496117,8429.480620155025,0.1816674044514746,0.03483167147667017,0.49658895609632786,0.22388611470605752,9.21875,88.87307692307692,128.3230769230769,128.3230769230769,128.3230769230769,73.57363819117818,73.57363819117818,73.57363819117818,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,2.0290149132596125e-05,2.0290149132596125e-05,1.0,2.0290149132596125e-05,49284.0,49284.0,0.0,49284.0,-1.0,-1.0,1.0,-1.0,14.015625,135.0,111.0,111.0,111.0,111.0,111.0,111.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,2.0290149132596125e-05,2.0290149132596125e-05,1.0,2.0290149132596125e-05,49284.0,49284.0,0.0,49284.0,-1.0,-1.0,1.0,-1.0,14.015625,135.0,111.0,111.0,111.0,111.0,111.0,111.0,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.00026867275658248256,0.00026867275658248256,1.0,0.00026867275658248256,3721.0,3721.0,0.0,3721.0,-1.0,-1.0,1.0,-1.0,7.40234375,130.0,30.5,30.5,30.5,30.5,30.5,30.5,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.00026867275658248256,0.00026867275658248256,1.0,0.00026867275658248256,3721.0,3721.0,0.0,3721.0,-1.0,-1.0,1.0,-1.0,7.40234375,130.0,30.5,30.5,30.5,30.5,30.5,30.5,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,1.8107413174953826e-05,1.8107413174953826e-05,1.0,1.8107413174953826e-05,55225.0,55225.0,0.0,55225.0,-1.0,-1.0,1.0,-1.0,12.765625,135.5,118.5,118.5,118.5,117.5,117.5,117.5,0.177645416973407,0.1783806644744134,0.20359187797595862,0.17841867846833975,0.11040132065215782,0.08997058290700977,0.5479811577697602,0.10270489301645443,451.72538860103566,499.9999999999998,5.2682291666666625,416.4531250000001,0.9395177825823505,0.9333721643868039,0.9992979961993675,0.9445080438095292,4.6875,22.5440414507772,78.43782383419689,78.43782383419689,78.43782383419689,61.10945348396472,61.10945348396472,61.10945348396472,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.25011539349795153,0.24944138388416637,0.29586520669741817,0.24944138388416637,0.022681637464703173,0.029934372309905807,0.7324670644295835,0.02639454930105625,237.61403508771917,241.72566371681404,2.6106194690265476,241.79646017699105,0.7346316539907617,0.7284859681530397,0.9970677266304915,0.7284172455412805,4.3984375,58.38157894736842,55.50877192982456,55.50877192982456,55.50877192982456,21.15906574979445,21.15906574979445,21.15906574979445,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0002600780234070221,0.0002600780234070221,1.0,0.0002600780234070221,3844.0,3844.0,0.0,3844.0,-1.0,-1.0,1.0,-1.0,7.40234375,130.0,31.0,31.0,31.0,31.0,31.0,31.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0002600780234070221,0.0002600780234070221,1.0,0.0002600780234070221,3844.0,3844.0,0.0,3844.0,-1.0,-1.0,1.0,-1.0,7.40234375,130.0,31.0,31.0,31.0,31.0,31.0,31.0,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.2,0.2,1.0,0.2,4.0,4.0,0.0,4.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.2,0.2,1.0,0.2,4.0,4.0,0.0,4.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.2,0.2,1.0,0.2,4.0,4.0,0.0,4.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.2,0.2,1.0,0.2,4.0,4.0,0.0,4.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,3.156067539845353e-05,3.156067539845353e-05,1.0,3.156067539845353e-05,31684.0,31684.0,0.0,31684.0,-1.0,-1.0,1.0,-1.0,13.078125,134.0,89.0,89.0,89.0,89.0,89.0,89.0,0.07204381596421126,0.0709033920791591,0.3120238400500059,0.07165904459867713,0.004428832253258299,0.005516316441830782,0.3667326918769413,0.030709656024240726,13994.016806722706,14133.144067796638,1042.6101694915274,14071.889830508504,-0.446878483095116,-0.4491672724043933,0.8931007846559885,-0.44270593405194597,8.828125,100.57142857142857,76.30252100840336,76.30252100840336,76.30252100840336,69.54087784262948,69.54087784262948,69.54087784262948,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.00027770063871146905,0.00027770063871146905,1.0,0.00027770063871146905,3600.0,3600.0,0.0,3600.0,-1.0,-1.0,1.0,-1.0,13.65625,130.0,31.0,31.0,31.0,30.0,30.0,30.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.00027770063871146905,0.00027770063871146905,1.0,0.00027770063871146905,3600.0,3600.0,0.0,3600.0,-1.0,-1.0,1.0,-1.0,13.65625,130.0,31.0,31.0,31.0,30.0,30.0,30.0,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,3.265199503689675e-05,3.265199503689675e-05,1.0,3.265199503689675e-05,30625.0,30625.0,0.0,30625.0,-1.0,-1.0,1.0,-1.0,11.5078125,133.5,88.5,88.5,88.5,87.5,87.5,87.5,0.28945158310102287,0.29022399759929984,0.3038043554137539,0.2903763391088471,0.30121361024693083,0.3019468752482866,0.4977403561307008,0.30475220518051593,11373.829581993574,11402.458064516142,2229.0370967741974,11395.2741935484,0.3665460041872277,0.3664592995197681,0.8760867071880041,0.3662030708260822,6.9296875,72.87620578778134,162.79581993569133,162.79581993569133,162.79581993569133,94.75034949016165,94.75034949016165,94.75034949016165,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.13271117798725418,0.13362137284235956,0.13420275937117482,0.13650354571614481,0.06407352656786938,0.06367106526620717,0.40140395872270085,0.07027539146613028,296.3391812865503,389.7529411764712,33.408823529411826,266.1352941176475,0.9408300918529049,0.9226241499404341,0.9933677297867217,0.9471690401100062,4.78125,21.149122807017545,66.94736842105263,66.94736842105263,66.94736842105263,50.0413587025181,50.0413587025181,50.0413587025181,Non-cancerous
